timestamp,device,x_window,y_window,z_window,person
0 days 00:00:15.706000,Phone,-0.01220000083000002,0.012500007420000006,-0.05359999329999999,7
0 days 00:00:15.709000,Phone,-0.003600000830000014,-0.015999989580000006,-0.06349999329999999,7
0 days 00:00:15.712000,Phone,-0.003000001830000003,-0.0007999895799999735,-0.05159999329999998,7
0 days 00:00:15.762000,Phone,-0.014500001830000012,-0.012499986579999947,-0.056099993299999984,7
0 days 00:00:15.765000,Phone,-0.028700001829999988,-0.01829998657999995,-0.06089999430000001,7
0 days 00:00:15.766000,Phone,-0.037500000830000005,-0.021599987579999907,-0.052199994300000004,7
0 days 00:00:15.790000,Phone,-0.05029999983,-0.03109998757999997,-0.03679999449999999,7
0 days 00:00:15.822000,Phone,-0.08829999983,-0.03789998857999993,0.008100005500000024,7
0 days 00:00:15.822000,Phone,-0.06769999983,-0.008499990579999972,-0.0048999945,7
0 days 00:00:15.850000,Phone,-0.08399999983,0.009100007620000078,0.004100005499999986,7
0 days 00:00:15.912000,Phone,-0.08709999983,0.011200007620000046,-0.003099994499999994,7
0 days 00:00:15.916000,Phone,-0.07129999983000003,-0.0005999923799999562,-0.0089999955,7
0 days 00:00:15.922000,Phone,-0.05159999883,-0.012999990780000002,-0.014899995499999999,7
0 days 00:00:15.923000,Phone,-0.04589999983,-0.012999990779999984,-0.02069999549999999,7
0 days 00:00:15.971000,Phone,-0.02830000083000003,-0.015599990779999962,-0.004099996499999999,7
0 days 00:00:15.972000,Phone,-0.04879999963000005,-0.0013999927799999722,-0.012199996099999994,7
0 days 00:00:16.034000,Phone,-0.038599999630000006,-0.00979999077999998,0.00020000390000001533,7
0 days 00:00:16.036000,Phone,-0.01909999963000002,-0.025399990779999996,0.013100003900000025,7
0 days 00:00:16.039000,Phone,-0.040599998630000037,-0.027999990779999987,0.018400002900000018,7
0 days 00:00:16.062000,Phone,-0.04579999913000005,-0.03019999098,0.021500002899999995,7
0 days 00:00:16.063000,Phone,-0.05759999913000002,-0.015799990979999987,0.029700001900000012,7
0 days 00:00:16.093000,Phone,-0.054599998130000056,-0.009999991179999996,0.030100002900000006,7
0 days 00:00:16.122000,Phone,-0.04269999813,0.0007000088200000243,0.023600002899999986,7
0 days 00:00:16.124000,Phone,-0.018699997130000007,-0.0028999911799999782,0.017200003900000014,7
0 days 00:00:16.183000,Phone,0.002200002869999973,0.010600008820000032,0.013000003899999992,7
0 days 00:00:16.184000,Phone,0.031900000869999966,0.01310000882000004,0.010800003900000004,7
0 days 00:00:16.187000,Phone,0.05250000084,0.005500009820000047,0.012000003900000007,7
0 days 00:00:16.211000,Phone,0.041900000840000014,0.003100009820000045,0.009900002900000022,7
0 days 00:00:16.242000,Phone,0.014500001140000017,0.006400009820000041,0.005900002900000012,7
0 days 00:00:16.246000,Phone,-0.02239999885999999,0.011300009620000051,0.00890000189999998,7
0 days 00:00:16.272000,Phone,-0.05349999686,0.016100009620000043,0.012700001899999981,7
0 days 00:00:16.301000,Phone,-0.07859999686,0.02400000862000004,0.019700001799999995,7
0 days 00:00:16.301000,Phone,-0.09089999585999997,0.03310000762000004,-0.005899998199999987,7
0 days 00:00:16.335000,Phone,-0.07939999586,0.03270000862000003,-0.031499998200000004,7
0 days 00:00:16.362000,Phone,-0.04479999586000002,0.029100008620000034,-0.0201999982,7
0 days 00:00:16.364000,Phone,-0.02029999686,0.04930000762000006,0.0034000018000000143,7
0 days 00:00:16.423000,Phone,0.0014000031399999725,0.06840000802000006,0.002600002800000021,7
0 days 00:00:16.426000,Phone,0.013400004139999972,0.07070000802000004,0.008700002800000025,7
0 days 00:00:16.430000,Phone,0.008900004139999957,0.05470000802000003,0.015700002700000014,7
0 days 00:00:16.482000,Phone,0.004400004139999968,0.009300007960000044,0.014000002700000031,7
0 days 00:00:16.484000,Phone,0.004000004139999977,-0.06179998903999996,0.025200002700000015,7
0 days 00:00:16.486000,Phone,0.016300004139999977,-0.09639998703999997,0.04120000270000001,7
0 days 00:00:16.550000,Phone,0.019800003439999977,-0.07459998704,0.03920000289999999,7
0 days 00:00:16.550000,Phone,0.035500003039999985,-0.06989998703999996,0.046100002900000006,7
0 days 00:00:16.553000,Phone,0.05110000303999999,-0.04859998703999997,0.04140000320000001,7
0 days 00:00:16.603000,Phone,0.05790000204,-0.04599998503999995,0.045800003200000015,7
0 days 00:00:16.605000,Phone,0.058500002340000024,-0.02329998504,0.04240000340000001,7
0 days 00:00:16.606000,Phone,0.05820000184000002,-9.998503999998576e-05,0.03870000340000002,7
0 days 00:00:16.634000,Phone,0.05660000184000004,0.01870001396000003,0.04540000240000003,7
0 days 00:00:16.662000,Phone,0.04250000214000002,0.040700014,0.026300002400000033,7
0 days 00:00:16.664000,Phone,0.04490000214000002,0.04130001299999998,0.01660000240000004,7
0 days 00:00:16.692000,Phone,0.05740000244000001,0.05800001299999998,0.009700003400000044,7
0 days 00:00:16.721000,Phone,0.053200002440000026,0.059500013000000004,0.043200003400000034,7
0 days 00:00:16.723000,Phone,0.012300002439999999,0.007700012999999997,0.03550000340000001,7
0 days 00:00:16.752000,Phone,0.007700004439999996,-0.021199985000000022,0.015000005400000007,7
0 days 00:00:16.816000,Phone,0.04240000343999997,-0.013999985000000034,0.0152000054,7
0 days 00:00:16.818000,Phone,0.049400002439999986,0.013500016000000002,0.04050000540000001,7
0 days 00:00:16.822000,Phone,0.06550000243999998,0.06770001299999998,0.00660000540000001,7
0 days 00:00:16.824000,Phone,0.05840000043999999,-0.022699987000000012,0.024200005400000005,7
0 days 00:00:16.873000,Phone,0.05330000043999998,-0.10229998700000004,0.04050000739999998,7
0 days 00:00:16.874000,Phone,0.09319999843999996,-0.019999992000000005,0.03650000439999999,7
0 days 00:00:16.903000,Phone,0.10429999843999997,-0.02379999300000002,0.032400004399999974,7
0 days 00:00:16.904000,Phone,0.10560000043999995,-0.011499993959999996,0.03660000540000001,7
0 days 00:00:16.963000,Phone,0.10690000043999999,-0.005199993959999995,0.04810000439999999,7
0 days 00:00:16.966000,Phone,0.12880000043999998,-0.02319999396000002,0.06560000440000001,7
0 days 00:00:16.970000,Phone,0.11940000043999997,-0.026799993960000004,0.0583000054,7
0 days 00:00:17.024000,Phone,0.11189999943999997,-0.02469999395999998,0.04830000540000004,7
0 days 00:00:17.026000,Phone,0.10219999943999994,-0.016999993960000022,0.04600000540000004,7
0 days 00:00:17.029000,Phone,0.09269999943999997,-0.006099993959999981,0.04830000540000004,7
0 days 00:00:17.082000,Phone,0.07469999943999997,0.009500005040000013,0.05410000540000002,7
0 days 00:00:17.084000,Phone,0.05519999923999999,0.02680000504,0.06690000440000002,7
0 days 00:00:17.085000,Phone,0.03959999923999996,0.028700005039999987,0.08230000440000003,7
0 days 00:00:17.110000,Phone,0.022099999240000005,0.02370000524000001,0.0962000044,7
0 days 00:00:17.142000,Phone,0.017199999239999982,0.022200005540000033,0.10390000340000004,7
0 days 00:00:17.143000,Phone,0.012099999240000015,0.02750000554000001,0.1022000044,7
0 days 00:00:17.172000,Phone,0.002599999239999988,0.04260000454000002,0.0998000054,7
0 days 00:00:17.177000,Phone,0.007399999240000006,0.04960000454000001,0.1010000054,7
0 days 00:00:17.237000,Phone,0.016099999239999996,0.04180000454000003,0.10680000570000002,7
0 days 00:00:17.240000,Phone,0.02269999923999997,0.02790000434000003,0.11560000470000004,7
0 days 00:00:17.241000,Phone,0.02690000023999996,0.006100004340000033,0.12040000470000002,7
0 days 00:00:17.293000,Phone,0.035500000239999954,0.00860000434000003,0.12230000470000002,7
0 days 00:00:17.294000,Phone,0.04569999923999995,0.02270000434000001,0.11590000440000002,7
0 days 00:00:17.297000,Phone,0.048499999239999945,0.04270000434000001,0.08940000440000005,7
0 days 00:00:17.354000,Phone,0.06439999893999995,0.05440000434000002,0.054600004400000034,7
0 days 00:00:17.358000,Phone,0.10019999893999997,0.03240000434000001,0.034700003400000054,7
0 days 00:00:17.417000,Phone,0.10559999893999994,0.041600003639999994,0.056200003400000066,7
0 days 00:00:17.417000,Phone,0.10119999893999995,0.06240000163999999,0.054400004400000056,7
0 days 00:00:17.418000,Phone,0.04279999893999995,0.040000001640000005,0.07160000240000003,7
0 days 00:00:17.472000,Phone,0.04300000093999996,0.03620000364,0.07070000240000004,7
0 days 00:00:17.474000,Phone,0.03860000194000001,0.02610000263999998,0.07070000240000002,7
0 days 00:00:17.476000,Phone,0.025500001939999982,-0.06089999735999999,0.07110000230000002,7
0 days 00:00:17.502000,Phone,0.019900001940000002,-0.08589999736,0.06970000230000002,7
0 days 00:00:17.507000,Phone,0.018700001739999986,-0.11769999735999999,0.07730000230000002,7
0 days 00:00:17.531000,Phone,0.02950000179999999,-0.12559999736000002,0.0833000019,7
0 days 00:00:17.560000,Phone,0.03820000119999999,-0.12829999736,0.08530000210000002,7
0 days 00:00:17.562000,Phone,0.039800001599999996,-0.11469999736000001,0.08490000190000002,7
0 days 00:00:17.592000,Phone,0.045700001600000005,-0.09559999736,0.09060000190000003,7
0 days 00:00:17.621000,Phone,0.040500001199999996,-0.06209999736000002,0.09560000190000002,7
0 days 00:00:17.624000,Phone,0.0303000016,-0.031699997359999996,0.1013000019,7
0 days 00:00:17.685000,Phone,0.025400001599999996,-0.006899997360000018,0.10980000190000004,7
0 days 00:00:17.689000,Phone,0.025900001600000003,0.011200002639999969,0.10730000190000004,7
0 days 00:00:17.692000,Phone,0.0334000016,0.06500000063999999,0.11490000190000003,7
0 days 00:00:17.742000,Phone,0.0282000026,0.05360000063999999,0.1081000019,7
0 days 00:00:17.745000,Phone,0.0287000016,0.07889999763999998,0.11160000190000005,7
0 days 00:00:17.751000,Phone,0.03520000159999999,0.039799999640000035,0.10190000190000002,7
0 days 00:00:17.774000,Phone,0.0697000006,0.019800001640000002,0.08580000190000003,7
0 days 00:00:17.832000,Phone,0.08219999959999999,0.03850000164000002,0.05600000210000002,7
0 days 00:00:17.836000,Phone,0.1017999996,0.05290000164000004,-0.005999996899999938,7
0 days 00:00:17.839000,Phone,0.09339999959999998,0.03680000264000002,-0.01169999689999996,7
0 days 00:00:17.893000,Phone,0.10919999960000001,0.02110000343999999,-0.03619999689999995,7
0 days 00:00:17.896000,Phone,0.1063999996,-0.014899994559999989,-0.02259999989999999,7
0 days 00:00:17.896000,Phone,0.05410000159999999,-0.07729999456,-0.00459999889999998,7
0 days 00:00:17.921000,Phone,0.030600000599999996,-0.06229999616000001,0.008199998100000024,7
0 days 00:00:17.925000,Phone,0.031700001599999986,-0.05269999716000001,0.03569999810000001,7
0 days 00:00:17.951000,Phone,0.062300001599999995,-0.06429999716000002,0.06379999710000002,7
0 days 00:00:17.983000,Phone,0.07550000059999999,-0.06359999516000002,0.07199999680000002,7
0 days 00:00:17.985000,Phone,0.10220000059999998,-0.06999999616000001,0.09019999680000002,7
0 days 00:00:18.012000,Phone,0.07540000059999999,-0.05499999616000002,0.07879999680000002,7
0 days 00:00:18.041000,Phone,0.07479999959999999,-0.04519999516000002,0.07789999680000005,7
0 days 00:00:18.045000,Phone,0.05820000049999998,-0.02169999596000001,0.07469999690000004,7
0 days 00:00:18.071000,Phone,0.05170000039999998,-0.009099995959999996,0.06749999730000003,7
0 days 00:00:18.102000,Phone,0.039400000199999986,-0.0002999967600000053,0.07469999630000003,7
0 days 00:00:18.104000,Phone,0.023700000199999974,-0.0026999968599999936,0.08759999670000002,7
0 days 00:00:18.131000,Phone,0.0020999992,0.0003000031399999986,0.0950999957,7
0 days 00:00:18.162000,Phone,-0.015800000799999995,0.003900003140000008,0.09929999569999999,7
0 days 00:00:18.166000,Phone,-0.035799998799999976,0.009000003140000013,0.09409999770000002,7
0 days 00:00:18.224000,Phone,-0.05009999880000002,0.01870000214000002,0.09479999770000003,7
0 days 00:00:18.228000,Phone,-0.035599998800000004,0.02610000214,0.09619999770000007,7
0 days 00:00:18.228000,Phone,-0.027399999099999982,0.02040000314,0.10069999670000009,7
0 days 00:00:18.282000,Phone,-0.002399999099999983,0.00940000294,0.10499999670000008,7
0 days 00:00:18.284000,Phone,0.015100000900000013,0.004900003940000006,0.1101999967000001,7
0 days 00:00:18.288000,Phone,0.03369999990000001,0.011700003939999983,0.09719999680000008,7
0 days 00:00:18.343000,Phone,0.0491999999,0.012700003939999972,0.0919999978000001,7
0 days 00:00:18.349000,Phone,0.06789999990000001,0.012300002939999981,0.06389999780000007,7
0 days 00:00:18.350000,Phone,0.0946999999,0.0036000029399999734,0.021699997600000062,7
0 days 00:00:18.406000,Phone,0.10719999989999998,-0.012099997060000017,0.021999994600000038,7
0 days 00:00:18.408000,Phone,0.1388999999,-0.027799995460000018,0.01869999460000003,7
0 days 00:00:18.417000,Phone,0.11359999889999997,-0.0027999954600000055,0.03739999460000003,7
0 days 00:00:18.463000,Phone,0.08330000189999996,0.010400004540000002,0.053799992600000034,7
0 days 00:00:18.464000,Phone,0.02950000389999995,0.041500004539999996,0.07389999260000005,7
0 days 00:00:18.467000,Phone,-0.007999996100000023,0.018200005540000005,0.07449999260000002,7
0 days 00:00:18.525000,Phone,-0.026699995700000017,-0.04149999346,0.05979999260000004,7
0 days 00:00:18.525000,Phone,-0.026199994700000024,-0.07129999345999999,0.06879999160000004,7
0 days 00:00:18.525000,Phone,-0.023799994600000013,-0.13799999336,0.07399999160000005,7
0 days 00:00:18.584000,Phone,-0.01049999560000002,-0.15839999336,0.08109999120000003,7
0 days 00:00:18.586000,Phone,0.002500004099999994,-0.15759999335999994,0.07979999130000003,7
0 days 00:00:18.588000,Phone,0.008200003899999994,-0.14609999336,0.07379999170000001,7
0 days 00:00:18.641000,Phone,0.011600004099999995,-0.13229999336,0.07459999170000002,7
0 days 00:00:18.645000,Phone,0.015500004099999982,-0.09499999236000001,0.07799999170000003,7
0 days 00:00:18.646000,Phone,0.019000004099999995,-0.05549999240000002,0.09259999170000002,7
0 days 00:00:18.671000,Phone,0.011100004099999982,-0.021099994400000023,0.09899999270000004,7
0 days 00:00:18.704000,Phone,-0.006099995900000012,0.00370000565999999,0.08599999270000003,7
0 days 00:00:18.706000,Phone,-0.0019999959000000247,0.03180000565999999,0.07689999370000004,7
0 days 00:00:18.765000,Phone,0.018400004099999985,0.08850000565999995,0.11019999370000003,7
0 days 00:00:18.767000,Phone,-0.007099996000000017,0.07950000265999994,0.11979999170000007,7
0 days 00:00:18.772000,Phone,-0.03209999500000002,0.024400002660000003,0.1135999927000001,7
0 days 00:00:18.822000,Phone,-0.02379999490000002,0.04700000166,0.06709999270000004,7
0 days 00:00:18.822000,Phone,-0.007199995900000027,0.026000001659999983,0.051099992700000055,7
0 days 00:00:18.827000,Phone,0.00510000409999998,0.06430000165999998,-0.026300007299999956,7
0 days 00:00:18.852000,Phone,0.010200004099999962,0.07390000165999996,-0.08190000719999993,7
0 days 00:00:18.884000,Phone,-0.017599995900000012,-0.029199992339999988,-0.06240000419999992,7
0 days 00:00:18.885000,Phone,-0.04359999540000002,-0.08119999133999999,-0.07760000419999993,7
0 days 00:00:18.944000,Phone,-0.06489999540000002,-0.12609998834,-0.05700000519999996,7
0 days 00:00:18.947000,Phone,-0.06929999540000002,-0.09019998834,-0.04100000419999997,7
0 days 00:00:18.948000,Phone,-0.05319999540000004,-0.058699988339999995,-0.003700006199999959,7
0 days 00:00:19.005000,Phone,-0.020299995399999996,-0.08129998831000002,0.02129999280000006,7
0 days 00:00:19.008000,Phone,0.025200004599999985,-0.09479998930999999,0.07959999180000005,7
0 days 00:00:19.009000,Phone,0.0560000036,-0.10659999030999996,0.09119999180000005,7
0 days 00:00:19.066000,Phone,0.038000003599999985,-0.10019999031000001,0.08209999280000004,7
0 days 00:00:19.068000,Phone,0.028400003800000007,-0.08699998931000001,0.07889999280000003,7
0 days 00:00:19.068000,Phone,0.008100004999999997,-0.07229998930999999,0.07239999310000003,7
0 days 00:00:19.122000,Phone,-0.004699994000000012,-0.05209998931000001,0.07389999310000006,7
0 days 00:00:19.125000,Phone,-0.01389999400000001,-0.03149998931000002,0.08119999340000005,7
0 days 00:00:19.129000,Phone,-0.025399994100000024,-0.024299989610000003,0.08759999380000005,7
0 days 00:00:19.151000,Phone,-0.03789999410000001,-0.02119998961000001,0.09319999280000005,7
0 days 00:00:19.180000,Phone,-0.04799999410000002,-0.014599989610000013,0.09019999180000003,7
0 days 00:00:19.182000,Phone,-0.05319999410000002,-0.0009999896100000342,0.07769999180000003,7
0 days 00:00:19.211000,Phone,-0.04279999510000003,0.005900010389999992,0.06979999250000005,7
0 days 00:00:19.242000,Phone,-0.03589999510000005,0.006900010389999953,0.06209999350000004,7
0 days 00:00:19.243000,Phone,-0.03659999510000006,0.009100010389999977,0.058799994500000015,7
0 days 00:00:19.272000,Phone,-0.05079999550000005,-0.001999988610000041,0.0565999945,7
0 days 00:00:19.303000,Phone,-0.057699994800000064,-0.005299988610000008,0.057199994500000025,7
0 days 00:00:19.308000,Phone,-0.05639999480000004,-0.011299988310000035,0.05439999450000003,7
0 days 00:00:19.364000,Phone,-0.05569999490000005,-0.015499988310000004,0.037699995500000034,7
0 days 00:00:19.368000,Phone,-0.04599999490000003,-0.006899988309999982,0.004099996500000029,7
0 days 00:00:19.372000,Phone,0.004500005099999959,-0.02319998860999999,-0.04130000349999997,7
0 days 00:00:19.424000,Phone,0.06830000509999999,-0.01909998860999999,-0.038500003499999956,7
0 days 00:00:19.426000,Phone,0.0829000051,0.021200011390000023,-0.016600001499999975,7
0 days 00:00:19.428000,Phone,0.10890000309999999,0.06350000939000001,-0.0016000014999999746,7
0 days 00:00:19.483000,Phone,0.0685000021,0.08130000939,0.025499998500000006,7
0 days 00:00:19.488000,Phone,0.0164000021,0.07740000938999998,0.05019999870000003,7
0 days 00:00:19.489000,Phone,-0.0230999959,0.028800009389999996,0.056099997700000015,7
0 days 00:00:19.544000,Phone,-0.0412999947,-0.043199988610000004,0.045799997800000034,7
0 days 00:00:19.548000,Phone,-0.04209999470000001,-0.11229998861000003,0.04309999800000003,7
0 days 00:00:19.549000,Phone,-0.0246999945,-0.15279998861000002,0.04359999780000003,7
0 days 00:00:19.604000,Phone,-0.003899994900000019,-0.15609998861000002,0.04499999780000004,7
0 days 00:00:19.604000,Phone,0.03170000509999997,-0.15449998860999994,0.03979999820000005,7
0 days 00:00:19.606000,Phone,0.04240000512999997,-0.13989998861,0.03539999820000003,7
0 days 00:00:19.665000,Phone,0.04420000522999998,-0.11419998860999989,0.037499998200000044,7
0 days 00:00:19.665000,Phone,0.029400005229999956,-0.08079998860999997,0.04739999840000003,7
0 days 00:00:19.667000,Phone,0.005400005229999969,-0.045999988609999945,0.06519999640000004,7
0 days 00:00:19.722000,Phone,-0.03099999377000004,-0.008099989609999976,0.0805999968,7
0 days 00:00:19.724000,Phone,-0.04809999377000003,0.05500001039000006,0.09539999680000003,7
0 days 00:00:19.727000,Phone,-0.07079999277000003,0.07630001039000006,0.09479999680000002,7
0 days 00:00:19.786000,Phone,-0.06559999277000006,0.12110000839000003,0.11819999680000005,7
0 days 00:00:19.787000,Phone,-0.07089999377000006,0.10770000639,0.12159999680000005,7
0 days 00:00:19.789000,Phone,-0.05489999377000006,0.04730001039000002,0.11589999680000006,7
0 days 00:00:19.812000,Phone,0.004600004229999994,0.01490001338999999,0.1115999958,7
0 days 00:00:19.841000,Phone,0.03700000422999998,0.03430001138999999,0.0644999958,7
0 days 00:00:19.845000,Phone,0.050500004229999985,0.054600010389999995,0.0002999968000000397,7
0 days 00:00:19.871000,Phone,0.04430000522999999,0.03750001039,-0.05350000019999999,7
0 days 00:00:19.902000,Phone,0.05020000322999998,0.038800012390000006,-0.08400000119999998,7
0 days 00:00:19.904000,Phone,-0.006799995769999998,-0.08009997560999997,-0.06779999819999999,7
0 days 00:00:19.932000,Phone,-0.04299999527,-0.12559997460999997,-0.049699998199999984,7
0 days 00:00:19.995000,Phone,-0.08219999486999999,-0.09009997461000001,-0.04789999719999999,7
0 days 00:00:19.996000,Phone,-0.07259999487,-0.07799997660999995,-0.00709999719999999,7
0 days 00:00:19.997000,Phone,-0.07279999487000001,-0.07629997560999996,0.0213000028,7
0 days 00:00:20.021000,Phone,-0.03369999486999999,-0.09419997660999996,0.05540000080000004,7
0 days 00:00:20.024000,Phone,-0.011199994870000002,-0.10159997660999995,0.07270000080000001,7
0 days 00:00:20.052000,Phone,-0.01889999427,-0.09779997560999992,0.0719000013,7
0 days 00:00:20.081000,Phone,-0.03819999417000001,-0.08709997560999998,0.06590000190000002,7
0 days 00:00:20.087000,Phone,-0.04989999397,-0.06679997460999992,0.06460000190000005,7
0 days 00:00:20.143000,Phone,-0.05809999297000001,-0.041299974509999976,0.06680000150000003,7
0 days 00:00:20.147000,Phone,-0.06489999197,-0.03259997450999995,0.07180000150000004,7
0 days 00:00:20.147000,Phone,-0.07239999247000001,-0.032899974509999985,0.07010000250000001,7
0 days 00:00:20.202000,Phone,-0.07049999247,-0.020399974509999957,0.07180000050000002,7
0 days 00:00:20.206000,Phone,-0.05879999247,0.002500025490000033,0.06240000250000002,7
0 days 00:00:20.207000,Phone,-0.046899992469999985,0.020700025460000035,0.055600002500000044,7
0 days 00:00:20.232000,Phone,-0.026699992469999986,0.03200002446000006,0.04930000250000002,7
0 days 00:00:20.263000,Phone,-0.025699992469999985,0.03370002446000005,0.049400002500000026,7
0 days 00:00:20.264000,Phone,-0.024099993470000025,0.025600023460000055,0.03970000350000003,7
0 days 00:00:20.292000,Phone,-0.02749999247,0.00540002346000005,0.029200005500000042,7
0 days 00:00:20.322000,Phone,-0.03959999257,0.004900023460000049,0.02640000450000005,7
0 days 00:00:20.326000,Phone,-0.04909999257000001,0.005100024460000063,0.021000004500000048,7
0 days 00:00:20.352000,Phone,-0.05859999217000001,0.005400024460000034,0.008000004700000028,7
0 days 00:00:20.418000,Phone,-0.03229999417000001,0.004100024460000049,-0.004399992299999957,7
0 days 00:00:20.419000,Phone,-0.038299994170000004,0.0005000224600000403,-0.025899992499999955,7
0 days 00:00:20.423000,Phone,0.009900005829999985,-0.0031999775399999563,-0.02439999449999995,7
0 days 00:00:20.423000,Phone,0.04900000282999998,0.011000023460000037,-0.05139999209999999,7
0 days 00:00:20.451000,Phone,0.07730000083000002,0.03780002346000005,-0.03099999209999999,7
0 days 00:00:20.454000,Phone,0.07540000083,0.058600022460000026,-0.014199992099999986,7
0 days 00:00:20.482000,Phone,0.05180000043000001,0.054200022460000045,0.017000007900000003,7
0 days 00:00:20.511000,Phone,0.011900000429999995,-0.01379997753999997,0.017300008899999993,7
0 days 00:00:20.516000,Phone,-0.004799999270000004,-0.04639997563999996,0.011000008900000002,7
0 days 00:00:20.577000,Phone,-0.00819999827000003,-0.09639997564,0.01480000890000001,7
0 days 00:00:20.577000,Phone,-0.001199997970000004,-0.12339997663999995,0.016000008800000007,7
0 days 00:00:20.581000,Phone,0.0070000015299999906,-0.12979997663999993,0.009600008400000016,7
0 days 00:00:20.636000,Phone,0.00830000152999999,-0.12439997663999997,0.0054000084,7
0 days 00:00:20.638000,Phone,0.0025000015299999987,-0.12769997963999993,0.015400008300000014,7
0 days 00:00:20.640000,Phone,-0.0012999981699999962,-0.11139997964000001,0.022000008299999995,7
0 days 00:00:20.692000,Phone,-0.007399997769999996,-0.08219998063999996,0.040900007330000036,7
0 days 00:00:20.695000,Phone,-0.012499997769999995,-0.0389999807,0.06600000633,7
0 days 00:00:20.696000,Phone,-0.02309999776999997,0.01620001930000003,0.08170000532999999,7
0 days 00:00:20.721000,Phone,-0.04019999779999999,0.04500001930000003,0.07260000532999995,7
0 days 00:00:20.753000,Phone,-0.038899997699999994,0.07680001930000001,0.08100000633,7
0 days 00:00:20.754000,Phone,-0.026399998099999992,0.11450001930000005,0.09450000533000001,7
0 days 00:00:20.780000,Phone,-0.01819999819999999,0.05940001930000007,0.08810000733,7
0 days 00:00:20.811000,Phone,-0.014799997199999996,0.02670001930000005,0.08330000932999995,7
0 days 00:00:20.817000,Phone,0.030400001800000007,-0.013799980699999938,0.10570000932999997,7
0 days 00:00:20.874000,Phone,0.045400001800000006,-0.00969998069999996,0.07850000923,7
0 days 00:00:20.876000,Phone,0.05230000179999998,0.053700015300000056,-0.021999990770000016,7
0 days 00:00:20.877000,Phone,0.05920000129999999,0.03930001530000007,-0.06359999077000004,7
0 days 00:00:20.931000,Phone,0.037900002300000006,0.033400013300000066,-0.10599998777000001,7
0 days 00:00:20.932000,Phone,-0.007199997699999989,-0.05899998669999995,-0.09269998777000002,7
0 days 00:00:20.936000,Phone,-0.039299997700000006,-0.11079998669999996,-0.06719998577000003,7
0 days 00:00:20.993000,Phone,-0.0640999976,-0.06579998672999995,-0.03789998577000004,7
0 days 00:00:20.996000,Phone,-0.07609999759999997,-0.04369998772999997,-0.04049998577000002,7
0 days 00:00:21.006000,Phone,-0.07069999659999997,-0.04489998672999993,-0.00989998577000001,7
0 days 00:00:21.020000,Phone,-0.033299997599999964,-0.06919998672999998,0.024800013229999994,7
0 days 00:00:21.051000,Phone,-0.021899997799999977,-0.08609998772999998,0.03300001332999997,7
0 days 00:00:21.052000,Phone,-0.014899998799999951,-0.09919998872999997,0.02960001302999998,7
0 days 00:00:21.080000,Phone,-0.018199999799999967,-0.11619998872999997,0.02110001402999998,7
0 days 00:00:21.116000,Phone,-0.022499998799999966,-0.11589998872999997,0.017800014229999994,7
0 days 00:00:21.121000,Phone,-0.023999998699999976,-0.08499998973,0.025000013829999966,7
0 days 00:00:21.171000,Phone,-0.02069999889999998,-0.05379999172999999,0.04120001382999997,7
0 days 00:00:21.177000,Phone,-0.025699998899999982,-0.04509999272999996,0.05520001382999997,7
0 days 00:00:21.179000,Phone,-0.04709999889999998,-0.036099992729999975,0.06250001382999998,7
0 days 00:00:21.234000,Phone,-0.0664999979,-0.024099992529999992,0.05450001282999998,7
0 days 00:00:21.235000,Phone,-0.0895999979,-0.003299992729999977,0.05210001282999999,7
0 days 00:00:21.239000,Phone,-0.09559999790000001,0.01610000767000002,0.04640001182999996,7
0 days 00:00:21.292000,Phone,-0.08769999749999999,0.02510000667000003,0.04730001182999997,7
0 days 00:00:21.293000,Phone,-0.07929999720000001,0.01680000767000002,0.047400011829999984,7
0 days 00:00:21.296000,Phone,-0.07679999719999998,0.008900007370000032,0.04310001282999999,7
0 days 00:00:21.320000,Phone,-0.07749999709999998,0.011600007670000032,0.036300011829999985,7
0 days 00:00:21.355000,Phone,-0.07379999710000001,0.02190000767000005,0.029800011829999987,7
0 days 00:00:21.356000,Phone,-0.06809999710000002,0.03990000787000005,0.019600011829999996,7
0 days 00:00:21.413000,Phone,-0.06529999710000002,0.02860000787000006,-0.00939998807000001,7
0 days 00:00:21.417000,Phone,-0.025499997100000008,-0.007599992129999944,-0.030099988070000024,7
0 days 00:00:21.417000,Phone,-0.013399997100000035,-0.03309999212999994,-0.06179998846999999,7
0 days 00:00:21.473000,Phone,0.022600002899999992,-0.03479999212999993,-0.05009998847000003,7
0 days 00:00:21.474000,Phone,0.03410000289999998,0.0023000078700000713,-0.048499989470000046,7
0 days 00:00:21.478000,Phone,0.02740000089999999,0.03390000787000006,-0.05449998887000005,7
0 days 00:00:21.535000,Phone,0.006400001899999985,0.037300005870000034,-0.03649998997000003,7
0 days 00:00:21.540000,Phone,-0.016499997100000004,0.017700005870000046,-0.03239998997000002,7
0 days 00:00:21.544000,Phone,-0.03109999710000001,-0.03739999412999995,-0.031799989970000046,7
0 days 00:00:21.593000,Phone,-0.03539999709999999,-0.09959999412999992,-0.018899989970000038,7
0 days 00:00:21.594000,Phone,-0.06009999709999999,-0.12659999512999995,-0.008599990570000047,7
0 days 00:00:21.596000,Phone,-0.05299999742999998,-0.13589999812999995,-0.001099990630000037,7
0 days 00:00:21.653000,Phone,-0.049299997729999996,-0.13849999812999994,0.0030000093699999713,7
